	parsimony_trees_mean	parsimony_trees_median	parsimony_trees_var	parsimony_trees_pct_25	parsimony_trees_pct_75	parsimony_trees_min	parsimony_trees_max	parsimony_trees_binary_mean	parsimony_trees_binary_median	parsimony_trees_binary_var	parsimony_trees_binary_pct_25	parsimony_trees_binary_pct_75	parsimony_trees_binary_min	parsimony_trees_binary_max	partition_branch	partition_branch_vs_mean	bootstrap_support	true_support	true_binary_support	partition_size	partition_size_ratio	partition_divergence	divergence_ratio	standard_ete_support	Unnamed: 0	sh_bootstrap	standard_bootstrap	feature_msa_n_seq	feature_msa_n_loci	msa_path	feature_msa_constant_sites_pct	feature_msa_n_unique_sites	feature_msa_pypythia_msa_difficulty	feature_msa_entropy_mean	feature_msa_entropy_median	feature_msa_entropy_var	feature_msa_entropy_pct_25	feature_msa_entropy_pct_75	feature_msa_entropy_min	feature_msa_entropy_max	model	model_short	length	tree_id	tree_folder	true_tree_path
20	0.5170066734693878	0.5170066734693878	0.0	0.5170066734693878	0.5170066734693878	0.5170066734693878	0.5170066734693878	0.16326530612244897	0.16326530612244897	0.136609745939192	0.0	0.0	0	1	0.07146	0.3291392499779805	0.774	1.0	True	4	0.13333333333333333	2.02209	0.16339632673608953	0.774	0	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_0/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_0/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_0/sim_msa.fa	0.0535714285714285	109	0.238916359386939	0.8615568234346569	0.8615568234346569	0.1956295068843589	0.4922149392811559	1.2558572921815394	0.0	1.3672257205927163	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/tree_best.newick
21	0.04081632653061224	0.04081632653061224	0.0	0.04081632653061224	0.04081632653061224	0.04081632653061224	0.04081632653061224	0.04081632653061224	0.04081632653061224	0.03915035401915868	0.0	0.0	0	1	0.04628	0.2131621115166658	0.621	1.0	True	2	0.06666666666666667	0.51898	0.04193652391807276	0.621	0	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_0/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_0/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_0/sim_msa.fa	0.0535714285714285	109	0.238916359386939	0.8615568234346569	0.8615568234346569	0.1956295068843589	0.4922149392811559	1.2558572921815394	0.0	1.3672257205927163	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/tree_best.newick
22	0.9897959183673469	0.9897959183673469	0.0	0.9897959183673469	0.9897959183673469	0.9897959183673469	0.9897959183673469	0.9795918367346939	0.9795918367346939	0.019991670137442734	1.0	1.0	0	1	0.42263	1.9466011925300013	0.995	1.0	True	3	0.1	0.6904	0.0557882309781445	0.995	0	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_0/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_0/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_0/sim_msa.fa	0.0535714285714285	109	0.238916359386939	0.8615568234346569	0.8615568234346569	0.1956295068843589	0.4922149392811559	1.2558572921815394	0.0	1.3672257205927163	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/tree_best.newick
23	0.3469387755102041	0.3469387755102041	0.0	0.3469387755102041	0.3469387755102041	0.3469387755102041	0.3469387755102041	0.3469387755102041	0.3469387755102041	0.22657226155768434	0.0	1.0	0	1	0.24013	1.1060202644446189	0.924	1.0	True	2	0.06666666666666667	0.61018	0.04930600054786241	0.924	0	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_0/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_0/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_0/sim_msa.fa	0.0535714285714285	109	0.238916359386939	0.8615568234346569	0.8615568234346569	0.1956295068843589	0.4922149392811559	1.2558572921815394	0.0	1.3672257205927163	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/tree_best.newick
24	0.6122448979591837	0.6122448979591837	0.0	0.6122448979591837	0.6122448979591837	0.6122448979591837	0.6122448979591837	0.6122448979591837	0.6122448979591837	0.23740108288213244	0.0	1.0	0	1	0.04598	0.21178033464858023	0.636	0.0	False	2	0.06666666666666667	0.62082	0.05016577282133788	0.636	0	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_0/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_0/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_0/sim_msa.fa	0.0535714285714285	109	0.238916359386939	0.8615568234346569	0.8615568234346569	0.1956295068843589	0.4922149392811559	1.2558572921815394	0.0	1.3672257205927163	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/tree_best.newick
25	0.9387755102040817	0.9387755102040817	0.0	0.9387755102040817	0.9387755102040817	0.9387755102040817	0.9387755102040817	0.9387755102040817	0.9387755102040817	0.057476051645147866	1.0	1.0	0	1	0.26221	1.207719041935716	0.84	1.0	True	2	0.06666666666666667	1.09308	0.08832705607993944	0.84	0	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_0/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_0/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_0/sim_msa.fa	0.0535714285714285	109	0.238916359386939	0.8615568234346569	0.8615568234346569	0.1956295068843589	0.4922149392811559	1.2558572921815394	0.0	1.3672257205927163	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/tree_best.newick
26	0.02040816326530612	0.02040816326530612	0.0	0.02040816326530612	0.02040816326530612	0.02040816326530612	0.02040816326530612	0.02040816326530612	0.02040816326530612	0.01999167013744273	0.0	0.0	0	1	0.00103	0.004744100580427091	0.081	1.0	True	2	0.06666666666666667	0.65726	0.05311033124666172	0.081	0	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_0/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_0/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_0/sim_msa.fa	0.0535714285714285	109	0.238916359386939	0.8615568234346569	0.8615568234346569	0.1956295068843589	0.4922149392811559	1.2558572921815394	0.0	1.3672257205927163	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/tree_best.newick
27	0.6462584693877551	0.6462584693877551	0.0	0.6462584693877551	0.6462584693877551	0.6462584693877551	0.6462584693877551	0.40816326530612246	0.40816326530612246	0.24156601416076637	0.0	1.0	0	1	0.10774	0.6045021837628838	0.833	1.0	True	4	0.13333333333333333	1.4663599999999999	0.14433998387647687	0.833	1	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/sim_msa.fa	0.0625	109	0.2663916601663563	0.8089495799249475	0.8089495799249475	0.1904624242616411	0.4489079816894329	1.2121025812026138	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/tree_best.newick
28	0.8795918367346939	0.8795918367346939	0.0	0.8795918367346939	0.8795918367346939	0.8795918367346939	0.8795918367346939	0.3877551020408163	0.3877551020408163	0.23740108288213244	0.0	1.0	0	1	0.1611	0.903891793244854	0.916	1.0	True	11	0.36666666666666664	3.52697	0.3471744953032118	0.916	1	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/sim_msa.fa	0.0625	109	0.2663916601663563	0.8089495799249475	0.8089495799249475	0.1904624242616411	0.4489079816894329	1.2121025812026138	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/tree_best.newick
29	0.718658918367347	0.718658918367347	0.0	0.718658918367347	0.718658918367347	0.718658918367347	0.718658918367347	0.061224489795918366	0.061224489795918366	0.057476051645147866	0.0	0.0	0	1	0.02102	0.11793796085665322	0.604	1.0	True	15	0.5	4.875879999999999	0.4799533815595324	0.604	1	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/sim_msa.fa	0.0625	109	0.2663916601663563	0.8089495799249475	0.8089495799249475	0.1904624242616411	0.4489079816894329	1.2121025812026138	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/tree_best.newick
30	0.6326530612244898	0.6326530612244898	0.0	0.6326530612244898	0.6326530612244898	0.6326530612244898	0.6326530612244898	0.3673469387755102	0.3673469387755102	0.23240316534777175	0.0	1.0	0	1	0.15512	0.8703395094235988	0.888	1.0	True	3	0.1	1.09792	0.10807288462428155	0.888	1	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/sim_msa.fa	0.0625	109	0.2663916601663563	0.8089495799249475	0.8089495799249475	0.1904624242616411	0.4489079816894329	1.2121025812026138	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/tree_best.newick
31	0.913832224489796	0.913832224489796	0.0	0.913832224489796	0.913832224489796	0.913832224489796	0.913832224489796	0.7142857142857143	0.7142857142857143	0.2040816326530612	0.0	1.0	0	1	0.23056	1.293614474553281	0.981	1.0	True	10	0.3333333333333333	3.1077399999999997	0.3059079226740243	0.981	1	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/sim_msa.fa	0.0625	109	0.2663916601663563	0.8089495799249475	0.8089495799249475	0.1904624242616411	0.4489079816894329	1.2121025812026138	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/tree_best.newick
32	0.8321997142857144	0.8321997142857144	0.0	0.8321997142857144	0.8321997142857144	0.8321997142857144	0.8321997142857144	0.5306122448979592	0.5306122448979592	0.24906289046230734	0.0	1.0	0	1	0.27935	1.5673629574360644	0.988	1.0	True	10	0.3333333333333333	2.89736	0.2851993341910234	0.988	1	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/sim_msa.fa	0.0625	109	0.2663916601663563	0.8089495799249475	0.8089495799249475	0.1904624242616411	0.4489079816894329	1.2121025812026138	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/tree_best.newick
33	0.6836734693877551	0.6836734693877551	0.0	0.6836734693877551	0.6836734693877551	0.6836734693877551	0.6836734693877551	0.2857142857142857	0.2857142857142857	0.20408163265306123	0.0	1.0	0	1	0.06332	0.3552726775187099	0.78	1.0	True	5	0.16666666666666666	1.63585	0.16102359763246046	0.78	1	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/sim_msa.fa	0.0625	109	0.2663916601663563	0.8089495799249475	0.8089495799249475	0.1904624242616411	0.4489079816894329	1.2121025812026138	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/tree_best.newick
34	0.7346938775510204	0.7346938775510204	0.0	0.7346938775510204	0.7346938775510204	0.7346938775510204	0.7346938775510204	0.7346938775510204	0.7346938775510204	0.1949187838400666	0.0	1.0	0	1	0.05601	0.31425809645961683	0.615	1.0	True	2	0.06666666666666667	0.52976	0.05214650553643198	0.615	1	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/sim_msa.fa	0.0625	109	0.2663916601663563	0.8089495799249475	0.8089495799249475	0.1904624242616411	0.4489079816894329	1.2121025812026138	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/tree_best.newick
35	0.6836734693877551	0.6836734693877551	0.0	0.6836734693877551	0.6836734693877551	0.6836734693877551	0.6836734693877551	0.22448979591836735	0.22448979591836735	0.17409412744689712	0.0	0.0	0	1	0.07779	0.43646022716646304	0.793	1.0	True	5	0.16666666666666666	1.77019	0.17424724900999797	0.793	1	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/sim_msa.fa	0.0625	109	0.2663916601663563	0.8089495799249475	0.8089495799249475	0.1904624242616411	0.4489079816894329	1.2121025812026138	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/tree_best.newick
36	0.6275510204081632	0.6275510204081632	0.0	0.6275510204081632	0.6275510204081632	0.6275510204081632	0.6275510204081632	0.2857142857142857	0.2857142857142857	0.20408163265306123	0.0	1.0	0	1	0.05153	0.2891219373426898	0.023	0.5	False	5	0.16666666666666666	1.20823	0.11893116200597101	0.023	1	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/sim_msa.fa	0.0625	109	0.2663916601663563	0.8089495799249475	0.8089495799249475	0.1904624242616411	0.4489079816894329	1.2121025812026138	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/tree_best.newick
37	0.8061224489795918	0.8061224489795918	0.0	0.8061224489795918	0.8061224489795918	0.8061224489795918	0.8061224489795918	0.7142857142857143	0.7142857142857143	0.20408163265306123	0.0	1.0	0	1	0.03515	0.19721785557142535	0.659	1.0	True	3	0.1	0.48648	0.04788627305452173	0.659	1	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/sim_msa.fa	0.0625	109	0.2663916601663563	0.8089495799249475	0.8089495799249475	0.1904624242616411	0.4489079816894329	1.2121025812026138	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/tree_best.newick
38	0.8877549387755101	0.8877549387755101	0.0	0.8877549387755101	0.8877549387755101	0.8877549387755101	0.8877549387755101	0.3877551020408163	0.3877551020408163	0.2374010828821324	0.0	1.0	0	1	0.08284	0.4647945136710348	0.713	1.0	True	7	0.23333333333333334	2.29289	0.2256988090445287	0.713	1	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/sim_msa.fa	0.0625	109	0.2663916601663563	0.8089495799249475	0.8089495799249475	0.1904624242616411	0.4489079816894329	1.2121025812026138	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/tree_best.newick
39	0.6462587551020408	0.6462587551020408	0.0	0.6462587551020408	0.6462587551020408	0.6462587551020408	0.6462587551020408	0.04081632653061224	0.04081632653061224	0.03915035401915868	0.0	0.0	0	1	0.00051	0.0028614823994716054	0.203	0.666667	False	4	0.13333333333333333	1.50823	0.14846142412642102	0.203	1	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/sim_msa.fa	0.0625	109	0.2663916601663563	0.8089495799249475	0.8089495799249475	0.1904624242616411	0.4489079816894329	1.2121025812026138	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/tree_best.newick
40	0.2857142857142857	0.2857142857142857	0.0	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.20408163265306123	0.0	1.0	0	1	0.0314	0.1761775438106047	0.645	1.0	True	2	0.06666666666666667	0.5816600000000001	0.05725524088326983	0.645	1	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/sim_msa.fa	0.0625	109	0.2663916601663563	0.8089495799249475	0.8089495799249475	0.1904624242616411	0.4489079816894329	1.2121025812026138	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/tree_best.newick
41	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1	1	0.38275	2.147514487054425	1.0	1.0	True	3	0.1	0.77438	0.07622548126944691	1.0	1	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/sim_msa.fa	0.0625	109	0.2663916601663563	0.8089495799249475	0.8089495799249475	0.1904624242616411	0.4489079816894329	1.2121025812026138	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/tree_best.newick
42	0.5782313469387755	0.5782313469387755	0.0	0.5782313469387755	0.5782313469387755	0.5782313469387755	0.5782313469387755	0.10204081632653061	0.10204081632653061	0.09162848812994587	0.0	0.0	0	1	0.03286	0.18436923852281753	0.728	0.666667	False	4	0.13333333333333333	1.01481	0.09989201767484622	0.728	1	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/sim_msa.fa	0.0625	109	0.2663916601663563	0.8089495799249475	0.8089495799249475	0.1904624242616411	0.4489079816894329	1.2121025812026138	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/tree_best.newick
43	0.8775510204081632	0.8775510204081632	0.0	0.8775510204081632	0.8775510204081632	0.8775510204081632	0.8775510204081632	0.8775510204081632	0.8775510204081632	0.10745522698875466	1.0	1.0	0	1	0.06657	0.37350761437808777	0.833	1.0	True	2	0.06666666666666667	0.26871999999999996	0.026451240123357745	0.833	1	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/results_folder/fasttree_sh_bootstrap	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/results_folder/fasttree_standard_bootstrap	30	112	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/iqtree_msa_1/sim_msa.fa	0.0625	109	0.2663916601663563	0.8089495799249475	0.8089495799249475	0.1904624242616411	0.4489079816894329	1.2121025812026138	0.0	1.3751146687214826	GTR{0.227895/2.781695/1.894746/1.612967/3.667846/1.0}+G{0.861762}	GTR+G	112	25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117	/Users/noa/Workspace/bootstrap_results/test/job_0/raxml_tree_0/25117/tree_best.newick
